983.099,-703.823,965.503,-638.57
1037.82,-565.19,959.13,-630.843
959.13,-630.843,930.606,-628.871
915.901,-681.52,920.23,-710.05
911.544,-719.812,920.23,-710.05
920.23,-710.05,983.099,-703.823
915.901,-681.52,876.426,-649.064
930.606,-628.871,915.901,-681.52
983.099,-703.823,2360.6,-877.626
930.606,-628.871,910.826,-586.507
195.079,-377.852,200.891,-371.262
90.944,-330.638,48.4951,-373.764
200.891,-371.262,207.373,-352.008
200.891,-371.262,267.439,-401.497
299.615,-335.843,207.373,-352.008
207.373,-352.008,199.209,-307.732
199.209,-307.732,219.354,-247.958
-215.076,-928.55,-205.324,-947.097
-169.441,-822.003,-215.076,-928.55
-147.335,-5384.22,-205.324,-947.097
-205.324,-947.097,-166.543,-947.373
-166.543,-947.373,-113.799,-962.48
-169.441,-822.003,-170.263,-820.86
-98.3499,-820.032,-169.441,-822.003
-51.4706,-782.667,-98.3499,-820.032
-560.946,244.972,-474.114,222.685
-515.663,200.038,-474.114,222.685
-474.114,222.685,-466.577,224.787
-560.946,244.972,-567.627,228.305
-436.144,210.22,-466.577,224.787
-466.577,224.787,-471.075,234.026
-763.854,-313.115,-774.112,-301.744
-775.649,-290.646,-774.112,-301.744
-774.112,-301.744,-817.441,-292.122
-763.854,-313.115,-716.998,-298.244
-834.297,-285.038,-817.441,-292.122
630.615,358.531,618.827,377.028
630.615,358.531,664.557,349.22
621.968,340.929,630.615,358.531
619.933,400.904,618.827,377.028
618.827,377.028,572.295,351.233
572.295,351.233,556.398,320.285
555.619,319.348,556.398,320.285
556.398,320.285,621.968,340.929
572.295,351.233,563.243,425.77
631.621,304.235,621.968,340.929
-678.557,255.953,-609.32,199.879
-610.461,192.468,-609.32,199.879
-609.32,199.879,-596.406,218.749
-567.627,228.305,-596.406,218.749
291.856,94.3704,275.764,104.481
258.499,150.609,275.764,104.481
275.764,104.481,237.079,83.6131
291.856,94.3704,312.51,101.323
283.067,34.5675,291.856,94.3704
216.608,85.5271,237.079,83.6131
237.079,83.6131,283.067,34.5675
283.067,34.5675,283.174,33.9771
-192.88,-34.4885,-196.31,-34.2136
-196.31,-34.2136,-226.476,18.6331
-226.963,31.4886,-226.476,18.6331
-226.476,18.6331,-326.355,-11.8091
-326.355,-11.8091,-354.321,7.32792
888.031,-169.6,865.067,-124.405
888.031,-169.6,913.702,-194.578
830.006,-168.467,888.031,-169.6
872.371,-113.542,865.067,-124.405
865.067,-124.405,842.374,-137.11
842.374,-137.11,830.006,-168.467
842.374,-137.11,775.076,-89.0107
-28.9973,-101.103,-11.1796,-124.343
-3.17108,-140.169,-11.1796,-124.343
-11.1796,-124.343,62.9099,-92.6272
-28.9973,-101.103,-115.331,-164.004
-28.8041,-92.8876,-28.9973,-101.103
62.9099,-92.6272,54.4894,-88.2228
62.9099,-92.6272,78.6722,-97.307
27.9453,-59.7954,54.4894,-88.2228
54.4894,-88.2228,-28.8041,-92.8876
-30.1098,-85.9884,-28.8041,-92.8876
244.088,319.557,274.805,335.59
370.888,230.902,274.805,335.59
274.805,335.59,280.258,340.094
244.088,319.557,242.481,317.078
147.614,463.852,244.088,319.557
280.258,340.094,288.535,393.335
280.258,340.094,362.603,342.683
322.206,426.174,288.535,393.335
288.535,393.335,263.653,442.611
263.653,442.611,159.769,471.08
233.074,556.966,159.769,471.08
159.769,471.08,147.614,463.852
263.653,442.611,293.653,495.215
147.614,463.852,120.02,463.258
184.468,-599.605,79.0711,-636.423
184.468,-599.605,175.701,-554.706
192.268,-628.274,184.468,-599.605
73.222,-628.831,79.0711,-636.423
79.0711,-636.423,110.057,-679.733
192.268,-628.274,234.281,-596.9
194.179,-668.651,192.268,-628.274
110.057,-679.733,194.179,-668.651
110.057,-679.733,105.408,-697.066
-429.564,-37.9231,-420.752,-70.2211
-417.854,-95.0972,-420.752,-70.2211
-420.752,-70.2211,-358.091,11.6313
-429.564,-37.9231,-457.741,-25.8245
-373.115,15.4641,-429.564,-37.9231
-357.305,11.4882,-358.091,11.6313
-358.091,11.6313,-373.115,15.4641
-373.115,15.4641,-393.855,28.2781
831.935,225.825,828.945,224.076
831.935,225.825,854.708,250.76
906.402,183.818,831.935,225.825
818.093,223.114,828.945,224.076
828.945,224.076,860.395,145.771
906.402,183.818,898.45,254.08
916.678,164.062,906.402,183.818
860.395,145.771,905.431,155.33
906.562,83.1215,905.431,155.33
905.431,155.33,916.678,164.062
916.678,164.062,981.02,166.519
-901.114,-230.139,-915.729,-257.061
-901.114,-230.139,-965.958,-144.02
-918.147,-260.544,-915.729,-257.061
-915.729,-257.061,-819.502,-243.629
-819.502,-243.629,-815.281,-236.067
-819.502,-243.629,-834.297,-285.038
-775.649,-290.646,-815.281,-236.067
-815.281,-236.067,-813.176,-228.869
-797.212,-223.701,-813.176,-228.869
792.603,-593.666,869.944,-594.367
792.603,-593.666,783.36,-599.358
794.261,-589.519,792.603,-593.666
876.426,-649.064,869.944,-594.367
869.944,-594.367,897.911,-583.081
897.911,-583.081,886.095,-522.802
897.982,-505.773,886.095,-522.802
886.095,-522.802,832.928,-516.768
897.911,-583.081,910.826,-586.507
826.174,-493.348,832.928,-516.768
832.928,-516.768,794.261,-589.519
794.261,-589.519,783.728,-488.277
1.11172,427.794,30.7773,377.302
1.11172,427.794,-26.4561,372.834
29.6411,345.537,30.7773,377.302
30.7773,377.302,105.708,406.72
89.3377,482.788,83.5854,536.486
120.02,463.258,89.3377,482.788
105.708,406.72,120.02,463.258
105.708,406.72,105.481,404.104
-998.528,-160.029,-918.147,-260.544
-922.31,-280.582,-918.147,-260.544
-998.528,-160.029,-2459.29,-370.351
-981.035,-151.225,-998.528,-160.029
-952.177,-134.767,-965.958,-144.02
-965.958,-144.02,-981.035,-151.225
-941.236,794.608,-895.644,746.327
-941.237,796.354,-941.236,794.608
-895.644,746.327,-875.346,744.125
-941.237,796.354,-967.167,807.043
-929.611,805.524,-941.237,796.354
-875.346,744.125,-870.337,748.848
-875.346,744.125,-883.583,697.378
-859.116,756.888,-870.337,748.848
-870.337,748.848,-929.611,805.524
-911.671,831.495,-929.611,805.524
1238.31,-527.285,1037.82,-565.19
1238.31,-527.285,1018.7,-477.155
28068.9,-953.358,1238.31,-527.285
953.128,-563.743,1037.82,-565.19
40065.4,-1242.76,28068.9,-953.358
6482.04,-344.522,28068.9,-953.358
2360.6,-877.626,2547.82,-893.393
2547.82,-893.393,6000,-1200.91
-930.474,931.217,-1048.95,902.906
-867.133,904.298,-930.474,931.217
-6000,1641.88,-1048.95,902.906
-1048.95,902.906,-1041.07,896.604
-865.832,882.079,-867.133,904.298
-865.832,882.079,-813.624,830.398
-876.922,865.4,-865.832,882.079
-967.167,807.043,-1041.07,896.604
-1041.07,896.604,-911.671,831.495
-902.201,834.242,-876.922,865.4
-902.201,834.242,-859.116,756.888
-911.671,831.495,-902.201,834.242
-843.405,764.148,-876.922,865.4
629.182,-595.561,583.656,-625.617
629.182,-595.561,570.791,-553.805
697.039,-577.018,629.182,-595.561
560.094,-561.348,583.656,-625.617
583.656,-625.617,563.063,-654.223
697.039,-577.018,699.063,-574.827
563.063,-654.223,561.788,-654.928
-121.725,360.018,-158.024,336.848
-204.947,420.513,-158.024,336.848
-158.024,336.848,-158.185,336.595
-121.725,360.018,-122.794,438.959
-100.874,356.462,-121.725,360.018
-65.8359,362.749,-100.874,356.462
-197.491,328.277,-158.185,336.595
229.454,26.693,217.957,-42.2444
205.803,-47.0191,217.957,-42.2444
283.174,33.9771,229.454,26.693
876.375,928.203,887.366,939.753
876.375,928.203,872.68,915.262
847.055,937.806,876.375,928.203
915.021,947.323,887.366,939.753
887.366,939.753,858.627,965.757
847.055,937.806,841.495,911.455
824.162,969.613,847.055,937.806
913.327,1008.29,858.627,965.757
858.627,965.757,824.162,969.613
824.162,969.613,817.073,973.104
-257.851,806.307,-251.703,804.566
-275.868,892.5,-257.851,806.307
-271.286,732.344,-251.703,804.566
-251.703,804.566,-242.547,806.765
-224.655,854.458,-239.018,879.741
-223.353,890.731,-239.018,879.741
-239.018,879.741,-275.868,892.5
-224.655,854.458,-175.386,837.444
-242.547,806.765,-224.655,854.458
-282.471,895.445,-275.868,892.5
-202.407,777.427,-242.547,806.765
-473.767,-893.8,-468.436,-896.424
-468.436,-896.424,-441.825,-974.816
-468.669,-1023.16,-441.825,-974.816
-812.646,549.359,-808.374,551.777
-812.646,549.359,-764.547,463.416
-828.643,547.794,-812.646,549.359
-781.566,560.215,-808.374,551.777
-828.643,547.794,-831.931,480.037
-840.042,551.191,-828.643,547.794
-840.042,551.191,-880.92,522.1
-866.206,590.815,-840.042,551.191
-866.206,590.815,-902.086,577.763
-875.516,634.72,-866.206,590.815
-875.516,634.72,-886.086,643.56
-155.932,577.716,-138.591,536.835
-155.932,577.716,-167.882,586.309
-59.9599,588.743,-155.932,577.716
-183.997,516.616,-138.591,536.835
-138.591,536.835,-128.058,526.61
-128.058,526.61,-94.2946,522.897
-79.992,492.772,-94.2946,522.897
-94.2946,522.897,-59.9599,588.743
-128.058,526.61,-164.172,464.469
-55.3813,592.766,-59.9599,588.743
299.115,954.075,224.441,846.376
220.065,847.668,224.441,846.376
224.441,846.376,299.146,805.555
299.115,954.075,224.145,1042.27
336.777,925.523,299.115,954.075
353.725,899.182,336.777,925.523
353.725,899.182,439.05,940.225
352.88,879.017,353.725,899.182
488.191,1167.6,336.777,925.523
299.146,805.555,318.654,816.645
299.146,805.555,294.602,788.781
435.136,750.512,318.654,816.645
318.654,816.645,352.88,879.017
352.88,879.017,409.313,856.969
294.082,-742.706,295.701,-725.165
396.078,-750.707,295.701,-725.165
295.701,-725.165,292.088,-712.871
294.082,-742.706,302.599,-845.501
292.088,-712.871,283.055,-705.12
297.825,-645.597,283.055,-705.12
292.088,-712.871,347.989,-679.62
159.788,6.89615,111.956,-7.13281
159.788,6.89615,162.429,18.3605
162.425,5.8544,159.788,6.89615
86.07,22.0551,111.956,-7.13281
111.956,-7.13281,120.865,-27.535
162.425,5.8544,186.754,11.1051
198.347,-52.4682,162.425,5.8544
198.347,-52.4682,205.803,-47.0191
185.38,-65.0906,198.347,-52.4682
185.38,-65.0906,176.658,-123.21
120.865,-27.535,185.38,-65.0906
120.865,-27.535,78.9313,-96.1339
195.615,876.904,220.065,847.668
212.491,838.708,220.065,847.668
195.615,876.904,116.843,840.434
181.032,930.264,195.615,876.904
224.145,1042.27,181.032,930.264
95.6913,913.249,181.032,930.264
224.145,1042.27,173.509,1395.43
24.1344,742.593,-31.61,635.823
53.3618,703.311,24.1344,742.593
-49.9255,631.392,-31.61,635.823
-31.61,635.823,6.79641,635.482
53.3618,703.311,85.3367,690.474
6.79641,635.482,53.3618,703.311
23.724,626.136,6.79641,635.482
200.295,-864.02,186.129,-901.628
200.295,-864.02,162.351,-838.134
170.491,-911.52,186.129,-901.628
186.129,-901.628,219.053,-925.18
312.94,-860.563,302.56,-845.864
312.94,-860.563,332.432,-859.301
309.69,-888.347,312.94,-860.563
302.599,-845.501,302.56,-845.864
309.69,-888.347,326.326,-1022.49
219.053,-925.18,309.69,-888.347
219.053,-925.18,221.245,-962.108
-952.177,-134.767,-927.65,-143.663
-938.971,-90.5603,-952.177,-134.767
-927.65,-143.663,-872.424,-129.974
-874.012,-98.7986,-906.583,-80.0626
-882.714,-46.8692,-906.583,-80.0626
-906.583,-80.0626,-938.971,-90.5603
-874.012,-98.7986,-825.031,-77.11
-872.424,-129.974,-874.012,-98.7986
-849.079,-144.976,-872.424,-129.974
-205.307,422.211,-204.947,420.513
-218.838,394.158,-204.947,420.513
-205.307,422.211,-243.741,433.641
-162.057,456.843,-205.307,422.211
-122.794,438.959,-162.057,456.843
-164.172,464.469,-162.057,456.843
107.266,590.684,88.9702,619.946
107.266,590.684,148.655,682.688
107.696,589.276,107.266,590.684
148.486,685.725,88.9702,619.946
88.9702,619.946,74.9571,634.833
107.696,589.276,173.016,601.517
83.5854,536.486,107.696,589.276
46.121,568.311,83.5854,536.486
46.121,568.311,-30.09,566.152
23.724,626.136,46.121,568.311
74.9571,634.833,23.724,626.136
74.9571,634.833,85.3367,690.474
242.481,317.078,245.621,286.277
223.266,206.424,245.621,286.277
245.621,286.277,344.517,194.552
223.266,206.424,344.517,194.552
344.517,194.552,346.632,193.214
370.888,230.902,381.12,238.676
346.632,193.214,370.888,230.902
347.155,183.9,346.632,193.214
780.439,236.47,787.35,280.315
780.439,236.47,818.093,223.114
770.343,233.46,780.439,236.47
823.649,301.931,787.35,280.315
787.35,280.315,750.375,332.239
750.375,332.239,728.215,341.084
723.28,354.155,728.215,341.084
728.215,341.084,692.691,251.089
750.375,332.239,815.027,339.454
692.691,251.089,770.343,233.46
756.735,167.425,770.343,233.46
692.691,251.089,691.81,250.592
-776.071,-468.343,-781.204,-450.544
-776.071,-468.343,-736.817,-530.377
-787.134,-564.173,-776.071,-468.343
-743.095,-462.255,-781.204,-450.544
-781.204,-450.544,-786.752,-445.373
-813.86,-471.328,-831.65,-534.335
-872.686,-518.107,-831.65,-534.335
-831.65,-534.335,-828.229,-539.711
-813.86,-471.328,-879.982,-459.26
-786.752,-445.373,-813.86,-471.328
-878.937,-591.878,-828.229,-539.711
-828.229,-539.711,-788.451,-564.223
-829.345,-632.517,-788.451,-564.223
-788.451,-564.223,-787.134,-564.173
-787.134,-564.173,-774.551,-565.731
845.049,906.793,872.68,915.262
872.68,915.262,894.271,870.853
915.021,947.323,922.858,962.038
925.348,910.161,915.021,947.323
925.348,910.161,987.463,889.608
894.271,870.853,925.348,910.161
892.347,862.301,894.271,870.853
-782.562,-58.5276,-732.01,30.5773
-782.562,-58.5276,-762.803,-68.6083
-820.787,-56.4841,-782.562,-58.5276
-701.267,-13.6747,-732.01,30.5773
-732.01,30.5773,-736.231,40.4472
-820.828,-56.4124,-820.787,-56.4841
-825.031,-77.11,-820.787,-56.4841
-820.828,-56.4124,-825.284,-54.2504
-783.827,61.6104,-820.828,-56.4124
-736.231,40.4472,-783.827,61.6104
-821.821,99.0348,-783.827,61.6104
-736.231,40.4472,-675.942,79.8105
-709.746,-504.257,-743.095,-462.255
-688.501,-432.138,-743.095,-462.255
-709.746,-504.257,-685.79,-495.424
-726.511,-523.726,-709.746,-504.257
-736.817,-530.377,-726.511,-523.726
-736.817,-530.377,-759.399,-559.121
-682.465,-558.069,-726.511,-523.726
-598.31,482.392,-640.014,493.477
-598.31,482.392,-582.038,484.824
-606.321,467.579,-598.31,482.392
-661.634,518.024,-640.014,493.477
-640.014,493.477,-659.491,464.326
-659.491,464.326,-645.463,441.246
-647.678,418.587,-645.463,441.246
-645.463,441.246,-621.905,449.779
-659.491,464.326,-685.292,446.451
-639.024,407.373,-621.905,449.779
-621.905,449.779,-606.321,467.579
-620.837,360.801,-606.321,467.579
471.861,-683.558,457.913,-648.807
492.17,-586.748,457.913,-648.807
457.913,-648.807,438.014,-632.671
471.861,-683.558,527.367,-696.432
434.623,-714.731,471.861,-683.558
359.377,-679.071,434.623,-714.731
359.377,-679.071,347.989,-679.62
391.54,-633.824,359.377,-679.071
420.444,-746.942,434.623,-714.731
430.431,-610.635,438.014,-632.671
438.014,-632.671,391.54,-633.824
391.54,-633.824,346.866,-599.928
603.28,206.596,618.121,207.44
578.881,225.89,603.28,206.596
645.6,167.398,618.121,207.44
618.121,207.44,688.99,243.771
578.881,225.89,540.239,216.701
588.578,259.835,578.881,225.89
673.254,262.194,588.578,259.835
673.254,262.194,641.242,300.902
691.81,250.592,673.254,262.194
580.044,296.029,588.578,259.835
688.99,243.771,691.81,250.592
688.99,243.771,695.7,149.682
912.422,-450.725,953.517,-471.394
912.422,-450.725,888.514,-480.757
899.061,-406.551,912.422,-450.725
924.332,-503.147,953.517,-471.394
953.517,-471.394,955.709,-470.704
943.381,-420.588,899.061,-406.551
943.381,-420.588,964.685,-410.368
955.709,-470.704,943.381,-420.588
1016.38,-476.38,955.709,-470.704
109.458,-897.225,123.333,-846.88
162.351,-838.134,123.333,-846.88
123.333,-846.88,96.4053,-810.815
109.458,-897.225,147.995,-919.51
93.9294,-902.413,109.458,-897.225
51.5224,-885.016,93.9294,-902.413
65.2286,-986.985,93.9294,-902.413
51.5224,-885.016,28.5488,-948.116
38.0124,-873.456,51.5224,-885.016
149.745,-768.842,96.4053,-810.815
96.4053,-810.815,92.6048,-809.536
101.713,-701.004,92.6048,-809.536
92.6048,-809.536,24.8151,-808.137
28.6785,-859.186,38.0124,-873.456
24.8151,-808.137,28.6785,-859.186
6.37714,-923.186,38.0124,-873.456
24.8151,-808.137,12.309,-794.273
2478.73,862.211,1215.91,634.509
947.245,624.576,1215.91,634.509
1215.91,634.509,997.039,551.43
2478.73,862.211,2081.98,853.07
6000,1129.26,2478.73,862.211
957.77,540.558,997.039,551.43
997.039,551.43,988.228,464.717
988.228,464.717,9797.1,324.078
988.228,464.717,978.335,464.174
9797.1,324.078,21796.9,393.074
-650.179,173.623,-640.371,168.344
-643.062,130.704,-640.371,168.344
-640.371,168.344,-610.27,187.446
-650.179,173.623,-687.318,169.381
-661.575,206.355,-650.179,173.623
-610.461,192.468,-661.575,206.355
-610.27,187.446,-610.461,192.468
-581.522,160.737,-610.27,187.446
-499.226,692.771,-538.095,681.154
-499.226,692.771,-495.268,703.285
-480.22,647.776,-499.226,692.771
-563.491,679.912,-538.095,681.154
-538.095,681.154,-534.778,597.087
-523.455,605.002,-480.22,647.776
-438.25,626.168,-480.22,647.776
-523.455,605.002,-445.872,582.71
-534.778,597.087,-523.455,605.002
-542.181,589.341,-534.778,597.087
465.094,897.732,439.05,940.225
505.654,1301.79,488.191,1167.6
910.575,637.356,922.368,742.853
910.575,637.356,947.245,624.576
895.182,626.993,910.575,637.356
989.916,762.283,922.368,742.853
922.368,742.853,921.902,743.05
895.182,626.993,902.018,598.233
864.064,621.428,895.182,626.993
856.603,793.578,921.902,743.05
921.902,743.05,819.456,683.525
819.456,683.525,819.615,681.257
747.049,624.6,819.615,681.257
819.615,681.257,864.064,621.428
819.456,683.525,785.339,732.967
847.655,605.222,864.064,621.428
-487.205,-596.059,-471.902,-567.467
-487.205,-596.059,-469.382,-598.723
-494.518,-597.425,-487.205,-596.059
-453.566,-545.335,-471.902,-567.467
-471.902,-567.467,-491.98,-521.156
-493.363,-520.111,-532.401,-564.96
-558.537,-563.788,-532.401,-564.96
-532.401,-564.96,-494.518,-597.425
-493.363,-520.111,-492.493,-514.055
-491.98,-521.156,-493.363,-520.111
-494.518,-597.425,-501.378,-629.928
-453.566,-545.335,-491.98,-521.156
633.115,-438.272,657.232,-379.847
633.115,-438.272,645.91,-447.346
588.028,-439.86,633.115,-438.272
732.315,-404.16,657.232,-379.847
657.232,-379.847,611.11,-340.572
588.028,-439.86,622.642,-513.967
554.321,-420.445,588.028,-439.86
587.754,-342.372,557.52,-404.235
587.754,-342.372,552.189,-299.041
611.11,-340.572,587.754,-342.372
495.349,-366.384,557.52,-404.235
557.52,-404.235,554.321,-420.445
648.268,-306.924,611.11,-340.572
554.321,-420.445,531.137,-441.024
-472.29,472.815,-471.726,481.394
-472.29,472.815,-389.455,461.848
-514.591,435.116,-472.29,472.815
-437.475,555.959,-471.726,481.394
-471.726,481.394,-501.004,531.715
-517.846,551.732,-525.939,558.312
-535.312,580.584,-525.939,558.312
-525.939,558.312,-562.854,476.024
-517.846,551.732,-476.254,560.77
-501.004,531.715,-517.846,551.732
-562.854,476.024,-514.591,435.116
-562.854,476.024,-582.038,484.824
-476.254,560.77,-501.004,531.715
-728.227,-243.781,-769.999,-267.179
-728.227,-243.781,-734.926,-220.986
-724.084,-251.155,-728.227,-243.781
-797.212,-223.701,-769.999,-267.179
-769.999,-267.179,-775.649,-290.646
-715.689,-300.334,-716.998,-298.244
-716.998,-298.244,-713.349,-287.917
-724.084,-251.155,-661.722,-233.767
-713.349,-287.917,-724.084,-251.155
-713.349,-287.917,-632.405,-261.741
972.422,-63.6117,984.102,-53.8442
975.156,-90.6068,972.422,-63.6117
933.955,-124.264,975.156,-90.6068
933.955,-124.264,940.383,-138.94
1125.9,-175.03,975.156,-90.6068
-497.293,924.299,-493.105,924.052
-463.065,909.983,-493.105,924.052
-497.293,924.299,-573.067,883.918
44.5834,916.316,94.6037,913.589
153.952,1567.28,44.5834,916.316
95.6913,913.249,94.6037,913.589
94.6037,913.589,173.509,1395.43
153.952,1567.28,86.5533,2850.67
173.509,1395.43,153.952,1567.28
666.769,755.21,721.341,808.645
732.3,769.895,721.341,808.645
721.341,808.645,720.464,838.049
638.971,790.721,666.769,755.21
652.907,823.882,638.971,790.721
652.907,823.882,609.002,864.021
720.464,838.049,652.907,823.882
583.014,763.166,638.971,790.721
724.245,842.788,720.464,838.049
-685.189,-189.682,-734.926,-220.986
-734.926,-220.986,-765.464,-205.281
-765.464,-205.281,-797.212,-223.701
-769.379,-153.676,-765.464,-205.281
-198.081,-601.404,-212.567,-603.301
-251.077,-548.818,-212.567,-603.301
-212.567,-603.301,-259.881,-666.308
-198.081,-601.404,-158.048,-583.061
-176.96,-662.209,-198.081,-601.404
-291.002,-597.472,-259.881,-666.308
-259.881,-666.308,-260.473,-676.029
-176.96,-662.209,-133.285,-639.434
-202.508,-688.813,-176.96,-662.209
-260.473,-676.029,-202.508,-688.813
-170.716,-726.845,-202.508,-688.813
518.527,-573.017,492.17,-586.748
444.701,-546.39,492.17,-586.748
518.527,-573.017,523.013,-564.695
561.788,-654.928,518.527,-573.017
536.762,-714.027,527.367,-696.432
527.367,-696.432,561.788,-654.928
-926.542,-486.385,-880.765,-462.582
-876.085,-513.704,-880.765,-462.582
-880.765,-462.582,-879.982,-459.26
-926.542,-486.385,-928.031,-508.953
-879.982,-459.26,-883.283,-448.128
162.351,-838.134,175.721,-777.381
148.156,-1001.54,147.995,-919.51
147.995,-919.51,170.491,-911.52
203.701,-966.204,170.491,-911.52
965.035,-25.3904,984.102,-53.8442
984.102,-53.8442,1102.26,-30.2562
966.443,11.6396,965.035,-25.3904
6482.04,-344.522,1102.26,-30.2562
1102.26,-30.2562,966.443,11.6396
955.661,21.2261,966.443,11.6396
877.717,-473.817,888.514,-480.757
888.514,-480.757,897.982,-505.773
924.332,-503.147,941.396,-526.05
897.982,-505.773,924.332,-503.147
-46.2795,29.8395,-44.5479,29.61
-11.0179,-1.53365,-44.5479,29.61
-44.5479,29.61,-12.7202,59.3784
-46.2795,29.8395,-77.8435,4.65534
-52.7431,39.7733,-46.2795,29.8395
-12.7202,59.3784,1.38912,63.465
-71.7503,105.251,-67.3317,103.058
-67.3317,103.058,-52.7431,39.7733
-52.7431,39.7733,-123.85,69.2426
-11.0179,-1.53365,47.1678,-0.821583
-14.69,-60.2626,-11.0179,-1.53365
-134.558,10.9262,-77.8435,4.65534
-77.8435,4.65534,-87.826,-55.4385
-30.1098,-85.9884,-14.69,-60.2626
-87.826,-55.4385,-30.1098,-85.9884
27.9453,-59.7954,-14.69,-60.2626
-87.826,-55.4385,-131.484,-77.4563
834.523,-473.479,877.717,-473.817
-899.977,-738.253,-915.41,-758.676
-952.999,-790.039,-915.41,-758.676
-915.41,-758.676,-878.984,-814.684
-899.977,-738.253,-907.408,-709.255
-863.329,-756.327,-899.977,-738.253
-878.984,-814.684,-863.445,-795.187
-863.445,-795.187,-863.329,-756.327
-878.984,-814.684,-901.513,-862.962
855.429,-12.5766,897.517,11.1725
951.719,18.791,897.517,11.1725
897.517,11.1725,903.815,45.6071
890.101,73.5899,906.562,83.1215
903.815,45.6071,890.101,73.5899
903.815,45.6071,955.872,32.1881
902.018,598.233,887.442,546.229
887.442,546.229,837.719,559.64
-671.372,110.865,-643.062,130.704
-671.372,110.865,-675.942,79.8105
-677.733,118.895,-671.372,110.865
-603.82,124.709,-643.062,130.704
-677.733,118.895,-763.309,153.393
-687.318,169.381,-677.733,118.895
65.2286,-986.985,32.8897,-965.094
109.034,-1091.05,65.2286,-986.985
28.5488,-948.116,32.8897,-965.094
-367.073,-238743,222.825,-9133.02
-367.073,-238743,-390.422,-250743
-147.335,-5384.22,-367.073,-238743
345.232,-1068.77,222.825,-9133.02
222.825,-9133.02,109.034,-1091.05
-57.6971,-1051.59,-147.335,-5384.22
109.034,-1091.05,148.156,-1001.54
-113.799,-962.48,-57.6971,-1051.59
-939.012,331.764,-946.848,294.814
-993.956,401.059,-939.012,331.764
-871.448,430.989,-903.74,388.672
-903.74,388.672,-993.956,401.059
-1035.29,428.726,-993.956,401.059
-922.31,-280.582,-876.719,-298.466
-444.884,906.008,-452.857,908.878
-392.699,1180.08,-452.857,908.878
-452.857,908.878,-463.065,909.983
-444.884,906.008,-396.518,919.386
-425.156,829.323,-444.884,906.008
-463.065,909.983,-508.138,806.099
-546.279,811.435,-508.138,806.099
-508.138,806.099,-478.844,788.809
-478.844,788.809,-436.25,802.229
-478.844,788.809,-479.799,765.166
-384.611,755.928,-436.25,802.229
-436.25,802.229,-425.156,829.323
-51.2278,632.831,-70.2126,665.274
-58.252,724.999,-70.2126,665.274
-70.2126,665.274,-149.441,684.366
-51.2278,632.831,-49.9255,631.392
-167.572,612.174,-51.2278,632.831
-143.809,752.509,-149.441,684.366
-149.441,684.366,-175.647,666.883
-183.841,669.077,-175.647,666.883
-175.647,666.883,-167.572,612.174
-167.572,612.174,-170.303,597.888
28.5488,-948.116,6.37714,-923.186
258.499,150.609,217.926,166.951
285.044,157.617,258.499,150.609
312.51,101.323,285.044,157.617
312.51,101.323,343.356,106.935
347.155,183.9,285.044,157.617
825.519,299.062,823.649,301.931
825.519,299.062,887.164,290.476
854.708,250.76,825.519,299.062
823.924,303.078,823.649,301.931
854.708,250.76,890.335,263.355
-389.455,461.848,-379.748,478.605
-315.019,511.934,-379.748,478.605
-379.748,478.605,-380.724,483.872
-389.455,461.848,-385.612,454.384
-377.263,559.52,-380.724,483.872
-380.724,483.872,-427.495,554.305
-377.263,559.52,-427.495,554.305
-427.495,554.305,-437.475,555.959
-437.475,555.959,-446.052,573.237
-469.382,-598.723,-439.423,-545.425
-469.382,-598.723,-426.146,-610.684
-418.396,-542.51,-439.423,-545.425
-439.423,-545.425,-453.566,-545.335
-452.523,-197.821,-455.315,-131.587
-411.051,-195.286,-452.523,-197.821
-411.051,-195.286,-418.652,-130.793
-370.077,-207.802,-411.051,-195.286
-371.939,-240.944,-370.077,-207.802
-362.354,-199.662,-370.077,-207.802
-371.939,-240.944,-291.479,-263.851
-373.4,-244.334,-371.939,-240.944
-339.697,-298.381,-373.4,-244.334
732.3,769.895,773.532,731.741
-821.821,99.0348,-820.022,108.809
-763.309,153.393,-820.022,108.809
-820.022,108.809,-840.759,154.677
-867.285,76.5335,-821.821,99.0348
-845.234,205.023,-840.759,154.677
-840.759,154.677,-941.41,184.141
-867.285,76.5335,-868.681,17.7834
-937.611,204.212,-941.41,184.141
112.942,832.474,116.843,840.434
112.942,832.474,119.79,818.378
116.843,840.434,95.6913,913.249
173.016,601.517,148.655,682.688
148.655,682.688,148.486,685.725
149.672,706.843,148.486,685.725
282.763,-400.484,319.532,-429.676
282.763,-400.484,267.439,-401.497
299.615,-335.843,282.763,-400.484
315.936,-460.34,319.532,-429.676
319.532,-429.676,368.29,-380.636
319.503,-321.839,299.615,-335.843
368.29,-380.636,369.869,-361.092
428.596,-330.826,369.869,-361.092
369.869,-361.092,319.503,-321.839
313.475,-274.551,319.503,-321.839
957.77,540.558,947.245,624.576
989.916,762.283,927.31,854.481
2081.98,853.07,989.916,762.283
1263.32,898.814,2081.98,853.07
-882.714,-46.8692,-825.284,-54.2504
-890.556,-29.3219,-882.714,-46.8692
-825.284,-54.2504,-868.681,17.7834
-868.681,17.7834,-890.556,-29.3219
169.621,212.428,217.08,194.622
169.621,212.428,147.354,203.934
145.523,260.295,169.621,212.428
217.926,166.951,217.08,194.622
